id,latitude,longitude
1112941,9.232094,81.454735
1112942,9.232094,81.481964
1112943,9.232094,81.509193
1112944,9.232094,81.536423
1112945,9.232094,81.563652
1112946,9.232094,81.590881
1112947,9.232094,81.618111
1112948,9.232094,81.645340
1112949,9.232094,81.672569
1112950,9.232094,81.699799
1112951,9.232094,81.727028
1112952,9.232094,81.754257
1112953,9.232094,81.781487
1112954,9.232094,81.808716
1112955,9.232094,81.835945
1112956,9.232094,81.863174
1112957,9.232094,81.890404
1112958,9.232094,81.917633
1112959,9.232094,81.944855
1112960,9.232094,81.972084
1112961,9.232094,81.999313
1112962,9.232094,82.026543
1112963,9.232094,82.053772
1112964,9.232094,82.081001
1112965,9.232094,82.108231
1112966,9.232094,82.135460
1112967,9.232094,82.162689
1112968,9.232094,82.189919
1112969,9.258972,79.521461
1112970,9.258972,79.548691
1112971,9.258972,79.575920
1112972,9.258972,79.603149
1112973,9.258972,79.630379
1112974,9.258972,79.657608
1112975,9.258972,79.684837
1112976,9.258972,79.712067
1112977,9.258972,79.739296
1112978,9.258972,79.766525
1112979,9.258972,79.793747
1112980,9.258972,79.820976
1112981,9.258972,79.848206
1112982,9.258972,79.875435
1112983,9.258972,79.902664
1112984,9.258972,79.929893
1112985,9.258972,79.957123
1112986,9.258972,79.984352
1112987,9.258972,80.011581
1112988,9.258972,80.038811
1112989,9.258972,80.066040
1112990,9.258972,80.093269
1112991,9.258972,80.120499
1112992,9.258972,80.147728
1112993,9.258972,80.174957
1112994,9.258972,80.202187
1112995,9.258972,80.229416
1112996,9.258972,80.256645
1112997,9.258972,80.283875
1112998,9.258972,80.311104
1112999,9.258972,80.338333
1113000,9.258972,80.365562
1113001,9.258972,80.392792
1113002,9.258972,80.420021
1113003,9.258972,80.447250
1113004,9.258972,80.474480
1113005,9.258972,80.501709
1113006,9.258972,80.528938
1113007,9.258972,80.556168
1113008,9.258972,80.583397
1113009,9.258972,80.610626
1113010,9.258972,80.637856
1113011,9.258972,80.665085
1113012,9.258972,80.692314
1113013,9.258972,80.719543
1113014,9.258972,80.746773
1113015,9.258972,80.774002
1113016,9.258972,80.801231
1113017,9.258972,80.828461
1113018,9.258972,80.855690
1113019,9.258972,80.882919
1113020,9.258972,80.910149
1113021,9.258972,80.937378
1113022,9.258972,80.964607
1113023,9.258972,80.991837
1113024,9.258972,81.019066
1113025,9.258972,81.046295
1113026,9.258972,81.073524
1113027,9.258972,81.100754
1113028,9.258972,81.127983
1113029,9.258972,81.155212
1113030,9.258972,81.182442
1113031,9.258972,81.209671
1113032,9.258972,81.236900
1113033,9.258972,81.264130
1113034,9.258972,81.291359
1113035,9.258972,81.318588
1113036,9.258972,81.345818
1113037,9.258972,81.373047
1113038,9.258972,81.400276
1113039,9.258972,81.427505
1113040,9.258972,81.454735
1113041,9.258972,81.481964
1113042,9.258972,81.509193
1113043,9.258972,81.536423
1113044,9.258972,81.563652
1113045,9.258972,81.590881
1113046,9.258972,81.618111
1113047,9.258972,81.645340
1113048,9.258972,81.672569
1113049,9.258972,81.699799
1113050,9.258972,81.727028
1113051,9.258972,81.754257
1113052,9.258972,81.781487
1113053,9.258972,81.808716
1113054,9.258972,81.835945
1113055,9.258972,81.863174
1113056,9.258972,81.890404
1113057,9.258972,81.917633
1113058,9.258972,81.944855
1113059,9.258972,81.972084
1113060,9.258972,81.999313
1113061,9.258972,82.026543
1113062,9.258972,82.053772
1113063,9.258972,82.081001
1113064,9.258972,82.108231
1113065,9.258972,82.135460
1113066,9.258972,82.162689
1113067,9.258972,82.189919
1113068,9.285851,79.521461
1113069,9.285851,79.548691
1113070,9.285851,79.575920
1113071,9.285851,79.603149
1113072,9.285851,79.630379
1113073,9.285851,79.657608
1113074,9.285851,79.684837
1113075,9.285851,79.712067
1113076,9.285851,79.739296
1113077,9.285851,79.766525
1113078,9.285851,79.793747
1113079,9.285851,79.820976
1113080,9.285851,79.848206
1113081,9.285851,79.875435
1113082,9.285851,79.902664
1113083,9.285851,79.929893
1113084,9.285851,79.957123
1113085,9.285851,79.984352
1113086,9.285851,80.011581
1113087,9.285851,80.038811
1113088,9.285851,80.066040
1113089,9.285851,80.093269
1113090,9.285851,80.120499
1113091,9.285851,80.147728
1113092,9.285851,80.174957
1113093,9.285851,80.202187
1113094,9.285851,80.229416
1113095,9.285851,80.256645
1113096,9.285851,80.283875
1113097,9.285851,80.311104
1113098,9.285851,80.338333
1113099,9.285851,80.365562
1113100,9.285851,80.392792
1113101,9.285851,80.420021
1113102,9.285851,80.447250
1113103,9.285851,80.474480
1113104,9.285851,80.501709
1113105,9.285851,80.528938
1113106,9.285851,80.556168
1113107,9.285851,80.583397
1113108,9.285851,80.610626
1113109,9.285851,80.637856
1113110,9.285851,80.665085
1113111,9.285851,80.692314
1113112,9.285851,80.719543
1113113,9.285851,80.746773
1113114,9.285851,80.774002
1113115,9.285851,80.801231
1113116,9.285851,80.828461
1113117,9.285851,80.855690
1113118,9.285851,80.882919
1113119,9.285851,80.910149
1113120,9.285851,80.937378
1113121,9.285851,80.964607
1113122,9.285851,80.991837
1113123,9.285851,81.019066
1113124,9.285851,81.046295
1113125,9.285851,81.073524
1113126,9.285851,81.100754
1113127,9.285851,81.127983
1113128,9.285851,81.155212
1113129,9.285851,81.182442
1113130,9.285851,81.209671
1113131,9.285851,81.236900
1113132,9.285851,81.264130
1113133,9.285851,81.291359
1113134,9.285851,81.318588
1113135,9.285851,81.345818
1113136,9.285851,81.373047
1113137,9.285851,81.400276
1113138,9.285851,81.427505
1113139,9.285851,81.454735
1113140,9.285851,81.481964
1113141,9.285851,81.509193
1113142,9.285851,81.536423
1113143,9.285851,81.563652
1113144,9.285851,81.590881
1113145,9.285851,81.618111
1113146,9.285851,81.645340
1113147,9.285851,81.672569
1113148,9.285851,81.699799
1113149,9.285851,81.727028
1113150,9.285851,81.754257
1113151,9.285851,81.781487
1113152,9.285851,81.808716
1113153,9.285851,81.835945
1113154,9.285851,81.863174
1113155,9.285851,81.890404
1113156,9.285851,81.917633
1113157,9.285851,81.944855
1113158,9.285851,81.972084
1113159,9.285851,81.999313
1113160,9.285851,82.026543
1113161,9.285851,82.053772
1113162,9.285851,82.081001
1113163,9.285851,82.108231
1113164,9.285851,82.135460
1113165,9.285851,82.162689
1113166,9.285851,82.189919
1113167,9.312714,79.521461
1113168,9.312714,79.548691
1113169,9.312714,79.575920
1113170,9.312714,79.603149
1113171,9.312714,79.630379
1113172,9.312714,79.657608
1113173,9.312714,79.684837
1113174,9.312714,79.712067
1113175,9.312714,79.739296
1113176,9.312714,79.766525
1113177,9.312714,79.793747
1113178,9.312714,79.820976
1113179,9.312714,79.848206
1113180,9.312714,79.875435
1113181,9.312714,79.902664
1113182,9.312714,79.929893
1113183,9.312714,79.957123
1113184,9.312714,79.984352
1113185,9.312714,80.011581
1113186,9.312714,80.038811
1113187,9.312714,80.066040
1113188,9.312714,80.093269
1113189,9.312714,80.120499
1113190,9.312714,80.147728
1113191,9.312714,80.174957
1113192,9.312714,80.202187
1113193,9.312714,80.229416
1113194,9.312714,80.256645
1113195,9.312714,80.283875
1113196,9.312714,80.311104
1113197,9.312714,80.338333
1113198,9.312714,80.365562
1113199,9.312714,80.392792
1113200,9.312714,80.420021
1113201,9.312714,80.447250
1113202,9.312714,80.474480
1113203,9.312714,80.501709
1113204,9.312714,80.528938
1113205,9.312714,80.556168
1113206,9.312714,80.583397
1113207,9.312714,80.610626
1113208,9.312714,80.637856
1113209,9.312714,80.665085
1113210,9.312714,80.692314
1113211,9.312714,80.719543
1113212,9.312714,80.746773
1113213,9.312714,80.774002
1113214,9.312714,80.801231
1113215,9.312714,80.828461
1113216,9.312714,80.855690
1113217,9.312714,80.882919
1113218,9.312714,80.910149
1113219,9.312714,80.937378
1113220,9.312714,80.964607
1113221,9.312714,80.991837
1113222,9.312714,81.019066
1113223,9.312714,81.046295
1113224,9.312714,81.073524
1113225,9.312714,81.100754
1113226,9.312714,81.127983
1113227,9.312714,81.155212
1113228,9.312714,81.182442
1113229,9.312714,81.209671
1113230,9.312714,81.236900
1113231,9.312714,81.264130
1113232,9.312714,81.291359
1113233,9.312714,81.318588
1113234,9.312714,81.345818
1113235,9.312714,81.373047
1113236,9.312714,81.400276
1113237,9.312714,81.427505
1113238,9.312714,81.454735
1113239,9.312714,81.481964
1113240,9.312714,81.509193
1113241,9.312714,81.536423
1113242,9.312714,81.563652
1113243,9.312714,81.590881
1113244,9.312714,81.618111
1113245,9.312714,81.645340
1113246,9.312714,81.672569
1113247,9.312714,81.699799
1113248,9.312714,81.727028
1113249,9.312714,81.754257
1113250,9.312714,81.781487
1113251,9.312714,81.808716
1113252,9.312714,81.835945
1113253,9.312714,81.863174
1113254,9.312714,81.890404
1113255,9.312714,81.917633
1113256,9.312714,81.944855
1113257,9.312714,81.972084
1113258,9.312714,81.999313
1113259,9.312714,82.026543
1113260,9.312714,82.053772
1113261,9.312714,82.081001
1113262,9.312714,82.108231
1113263,9.312714,82.135460
1113264,9.312714,82.162689
1113265,9.312714,82.189919
1113266,9.339584,79.521461
1113267,9.339584,79.548691
1113268,9.339584,79.575920
1113269,9.339584,79.603149
1113270,9.339584,79.630379
1113271,9.339584,79.657608
1113272,9.339584,79.684837
1113273,9.339584,79.712067
1113274,9.339584,79.739296
1113275,9.339584,79.766525
1113276,9.339584,79.793747
1113277,9.339584,79.820976
1113278,9.339584,79.848206
1113279,9.339584,79.875435
1113280,9.339584,79.902664
1113281,9.339584,79.929893
1113282,9.339584,79.957123
1113283,9.339584,79.984352
1113284,9.339584,80.011581
1113285,9.339584,80.038811
1113286,9.339584,80.066040
1113287,9.339584,80.093269
1113288,9.339584,80.120499
1113289,9.339584,80.147728
1113290,9.339584,80.174957
1113291,9.339584,80.202187
1113292,9.339584,80.229416
1113293,9.339584,80.256645
1113294,9.339584,80.283875
1113295,9.339584,80.311104
1113296,9.339584,80.338333
1113297,9.339584,80.365562
1113298,9.339584,80.392792
1113299,9.339584,80.420021
1113300,9.339584,80.447250
1113301,9.339584,80.474480
1113302,9.339584,80.501709
1113303,9.339584,80.528938
1113304,9.339584,80.556168
1113305,9.339584,80.583397
1113306,9.339584,80.610626
1113307,9.339584,80.637856
1113308,9.339584,80.665085
1113309,9.339584,80.692314
1113310,9.339584,80.719543
1113311,9.339584,80.746773
1113312,9.339584,80.774002
1113313,9.339584,80.801231
1113314,9.339584,80.828461
1113315,9.339584,80.855690
1113316,9.339584,80.882919
1113317,9.339584,80.910149
1113318,9.339584,80.937378
1113319,9.339584,80.964607
1113320,9.339584,80.991837
1113321,9.339584,81.019066
1113322,9.339584,81.046295
1113323,9.339584,81.073524
1113324,9.339584,81.100754
1113325,9.339584,81.127983
1113326,9.339584,81.155212
1113327,9.339584,81.182442
1113328,9.339584,81.209671
1113329,9.339584,81.236900
1113330,9.339584,81.264130
1113331,9.339584,81.291359
1113332,9.339584,81.318588
1113333,9.339584,81.345818
1113334,9.339584,81.373047
1113335,9.339584,81.400276
1113336,9.339584,81.427505
1113337,9.339584,81.454735
1113338,9.339584,81.481964
1113339,9.339584,81.509193
1113340,9.339584,81.536423
1113341,9.339584,81.563652
1113342,9.339584,81.590881
1113343,9.339584,81.618111
1113344,9.339584,81.645340
1113345,9.339584,81.672569
1113346,9.339584,81.699799
1113347,9.339584,81.727028
1113348,9.339584,81.754257
1113349,9.339584,81.781487
1113350,9.339584,81.808716
1113351,9.339584,81.835945
1113352,9.339584,81.863174
1113353,9.339584,81.890404
1113354,9.339584,81.917633
1113355,9.339584,81.944855
1113356,9.339584,81.972084
1113357,9.339584,81.999313
1113358,9.339584,82.026543
1113359,9.339584,82.053772
1113360,9.339584,82.081001
1113361,9.339584,82.108231
1113362,9.339584,82.135460
1113363,9.339584,82.162689
1113364,9.339584,82.189919
1113365,9.366455,79.521461
1113366,9.366455,79.548691
1113367,9.366455,79.575920
1113368,9.366455,79.603149
1113369,9.366455,79.630379
1113370,9.366455,79.657608
1113371,9.366455,79.684837
1113372,9.366455,79.712067
1113373,9.366455,79.739296
1113374,9.366455,79.766525
1113375,9.366455,79.793747
1113376,9.366455,79.820976
1113377,9.366455,79.848206
1113378,9.366455,79.875435
1113379,9.366455,79.902664
1113380,9.366455,79.929893
1113381,9.366455,79.957123
1113382,9.366455,79.984352
1113383,9.366455,80.011581
1113384,9.366455,80.038811
1113385,9.366455,80.066040
1113386,9.366455,80.093269
1113387,9.366455,80.120499
1113388,9.366455,80.147728
1113389,9.366455,80.174957
1113390,9.366455,80.202187
1113391,9.366455,80.229416
1113392,9.366455,80.256645
1113393,9.366455,80.283875
1113394,9.366455,80.311104
1113395,9.366455,80.338333
1113396,9.366455,80.365562
1113397,9.366455,80.392792
1113398,9.366455,80.420021
1113399,9.366455,80.447250
1113400,9.366455,80.474480
1113401,9.366455,80.501709
1113402,9.366455,80.528938
1113403,9.366455,80.556168
1113404,9.366455,80.583397
1113405,9.366455,80.610626
1113406,9.366455,80.637856
1113407,9.366455,80.665085
1113408,9.366455,80.692314
1113409,9.366455,80.719543
1113410,9.366455,80.746773
1113411,9.366455,80.774002
1113412,9.366455,80.801231
1113413,9.366455,80.828461
1113414,9.366455,80.855690
1113415,9.366455,80.882919
1113416,9.366455,80.910149
1113417,9.366455,80.937378
1113418,9.366455,80.964607
1113419,9.366455,80.991837
1113420,9.366455,81.019066
1113421,9.366455,81.046295
1113422,9.366455,81.073524
1113423,9.366455,81.100754
1113424,9.366455,81.127983
1113425,9.366455,81.155212
1113426,9.366455,81.182442
1113427,9.366455,81.209671
1113428,9.366455,81.236900
1113429,9.366455,81.264130
1113430,9.366455,81.291359
1113431,9.366455,81.318588
1113432,9.366455,81.345818
1113433,9.366455,81.373047
1113434,9.366455,81.400276
1113435,9.366455,81.427505
1113436,9.366455,81.454735
1113437,9.366455,81.481964
1113438,9.366455,81.509193
1113439,9.366455,81.536423
1113440,9.366455,81.563652
1113441,9.366455,81.590881
1113442,9.366455,81.618111
1113443,9.366455,81.645340
1113444,9.366455,81.672569
1113445,9.366455,81.699799
1113446,9.366455,81.727028
1113447,9.366455,81.754257
1113448,9.366455,81.781487
1113449,9.366455,81.808716
1113450,9.366455,81.835945
1113451,9.366455,81.863174
1113452,9.366455,81.890404
1113453,9.366455,81.917633
1113454,9.366455,81.944855
1113455,9.366455,81.972084
1113456,9.366455,81.999313
1113457,9.366455,82.026543
1113458,9.366455,82.053772
1113459,9.366455,82.081001
1113460,9.366455,82.108231
1113461,9.366455,82.135460
1113462,9.366455,82.162689
1113463,9.366455,82.189919
1113464,9.393318,79.521461
1113465,9.393318,79.548691
1113466,9.393318,79.575920
1113467,9.393318,79.603149
1113468,9.393318,79.630379
1113469,9.393318,79.657608
1113470,9.393318,79.684837
1113471,9.393318,79.712067
1113472,9.393318,79.739296
1113473,9.393318,79.766525
1113474,9.393318,79.793747
1113475,9.393318,79.820976
1113476,9.393318,79.848206
1113477,9.393318,79.875435
1113478,9.393318,79.902664
1113479,9.393318,79.929893
1113480,9.393318,79.957123
1113481,9.393318,79.984352
1113482,9.393318,80.011581
1113483,9.393318,80.038811
1113484,9.393318,80.066040
1113485,9.393318,80.093269
1113486,9.393318,80.120499
1113487,9.393318,80.147728
1113488,9.393318,80.174957
1113489,9.393318,80.202187
1113490,9.393318,80.229416
1113491,9.393318,80.256645
1113492,9.393318,80.283875
1113493,9.393318,80.311104
1113494,9.393318,80.338333
1113495,9.393318,80.365562
1113496,9.393318,80.392792
1113497,9.393318,80.420021
1113498,9.393318,80.447250
1113499,9.393318,80.474480
1113500,9.393318,80.501709
1113501,9.393318,80.528938
1113502,9.393318,80.556168
1113503,9.393318,80.583397
1113504,9.393318,80.610626
1113505,9.393318,80.637856
1113506,9.393318,80.665085
1113507,9.393318,80.692314
1113508,9.393318,80.719543
1113509,9.393318,80.746773
1113510,9.393318,80.774002
1113511,9.393318,80.801231
1113512,9.393318,80.828461
1113513,9.393318,80.855690
1113514,9.393318,80.882919
1113515,9.393318,80.910149
1113516,9.393318,80.937378
1113517,9.393318,80.964607
1113518,9.393318,80.991837
1113519,9.393318,81.019066
1113520,9.393318,81.046295
1113521,9.393318,81.073524
1113522,9.393318,81.100754
1113523,9.393318,81.127983
1113524,9.393318,81.155212
1113525,9.393318,81.182442
1113526,9.393318,81.209671
1113527,9.393318,81.236900
1113528,9.393318,81.264130
1113529,9.393318,81.291359
1113530,9.393318,81.318588
1113531,9.393318,81.345818
1113532,9.393318,81.373047
1113533,9.393318,81.400276
1113534,9.393318,81.427505
1113535,9.393318,81.454735
1113536,9.393318,81.481964
1113537,9.393318,81.509193
1113538,9.393318,81.536423
1113539,9.393318,81.563652
1113540,9.393318,81.590881
1113541,9.393318,81.618111
1113542,9.393318,81.645340
1113543,9.393318,81.672569
1113544,9.393318,81.699799
1113545,9.393318,81.727028
1113546,9.393318,81.754257
1113547,9.393318,81.781487
1113548,9.393318,81.808716
1113549,9.393318,81.835945
1113550,9.393318,81.863174
1113551,9.393318,81.890404
1113552,9.393318,81.917633
1113553,9.393318,81.944855
1113554,9.393318,81.972084
1113555,9.393318,81.999313
1113556,9.393318,82.026543
1113557,9.393318,82.053772
1113558,9.393318,82.081001
1113559,9.393318,82.108231
1113560,9.393318,82.135460
1113561,9.393318,82.162689
1113562,9.393318,82.189919
1113563,9.420189,79.521461
1113564,9.420189,79.548691
1113565,9.420189,79.575920
1113566,9.420189,79.603149
1113567,9.420189,79.630379
1113568,9.420189,79.657608
1113569,9.420189,79.684837
1113570,9.420189,79.712067
1113571,9.420189,79.739296
1113572,9.420189,79.766525
1113573,9.420189,79.793747
1113574,9.420189,79.820976
1113575,9.420189,79.848206
1113576,9.420189,79.875435
1113577,9.420189,79.902664
1113578,9.420189,79.929893
1113579,9.420189,79.957123
1113580,9.420189,79.984352
1113581,9.420189,80.011581
1113582,9.420189,80.038811
1113583,9.420189,80.066040
1113584,9.420189,80.093269
1113585,9.420189,80.120499
1113586,9.420189,80.147728
1113587,9.420189,80.174957
1113588,9.420189,80.202187
1113589,9.420189,80.229416
1113590,9.420189,80.256645
1113591,9.420189,80.283875
1113592,9.420189,80.311104
1113593,9.420189,80.338333
1113594,9.420189,80.365562
1113595,9.420189,80.392792
1113596,9.420189,80.420021
1113597,9.420189,80.447250
1113598,9.420189,80.474480
1113599,9.420189,80.501709
1113600,9.420189,80.528938
1113601,9.420189,80.556168
1113602,9.420189,80.583397
1113603,9.420189,80.610626
1113604,9.420189,80.637856
1113605,9.420189,80.665085
1113606,9.420189,80.692314
1113607,9.420189,80.719543
1113608,9.420189,80.746773
1113609,9.420189,80.774002
1113610,9.420189,80.801231
1113611,9.420189,80.828461
1113612,9.420189,80.855690
1113613,9.420189,80.882919
1113614,9.420189,80.910149
1113615,9.420189,80.937378
1113616,9.420189,80.964607
1113617,9.420189,80.991837
1113618,9.420189,81.019066
1113619,9.420189,81.046295
1113620,9.420189,81.073524
1113621,9.420189,81.100754
1113622,9.420189,81.127983
1113623,9.420189,81.155212
1113624,9.420189,81.182442
1113625,9.420189,81.209671
1113626,9.420189,81.236900
1113627,9.420189,81.264130
1113628,9.420189,81.291359
1113629,9.420189,81.318588
1113630,9.420189,81.345818
1113631,9.420189,81.373047
1113632,9.420189,81.400276
1113633,9.420189,81.427505
1113634,9.420189,81.454735
1113635,9.420189,81.481964
1113636,9.420189,81.509193
1113637,9.420189,81.536423
1113638,9.420189,81.563652
1113639,9.420189,81.590881
1113640,9.420189,81.618111
1113641,9.420189,81.645340
1113642,9.420189,81.672569
1113643,9.420189,81.699799
1113644,9.420189,81.727028
1113645,9.420189,81.754257
1113646,9.420189,81.781487
1113647,9.420189,81.808716
1113648,9.420189,81.835945
1113649,9.420189,81.863174
1113650,9.420189,81.890404
1113651,9.420189,81.917633
1113652,9.420189,81.944855
1113653,9.420189,81.972084
1113654,9.420189,81.999313
1113655,9.420189,82.026543
1113656,9.420189,82.053772
1113657,9.420189,82.081001
1113658,9.420189,82.108231
1113659,9.420189,82.135460
1113660,9.420189,82.162689
1113661,9.420189,82.189919
1113662,9.447044,79.521461
1113663,9.447044,79.548691
1113664,9.447044,79.575920
1113665,9.447044,79.603149
1113666,9.447044,79.630379
1113667,9.447044,79.657608
1113668,9.447044,79.684837
1113669,9.447044,79.712067
1113670,9.447044,79.739296
1113671,9.447044,79.766525
1113672,9.447044,79.793747
1113673,9.447044,79.820976
1113674,9.447044,79.848206
1113675,9.447044,79.875435
1113676,9.447044,79.902664
1113677,9.447044,79.929893
1113678,9.447044,79.957123
1113679,9.447044,79.984352
1113680,9.447044,80.011581
1113681,9.447044,80.038811
1113682,9.447044,80.066040
1113683,9.447044,80.093269
1113684,9.447044,80.120499
1113685,9.447044,80.147728
1113686,9.447044,80.174957
1113687,9.447044,80.202187
1113688,9.447044,80.229416
1113689,9.447044,80.256645
1113690,9.447044,80.283875
1113691,9.447044,80.311104
1113692,9.447044,80.338333
1113693,9.447044,80.365562
1113694,9.447044,80.392792
1113695,9.447044,80.420021
1113696,9.447044,80.447250
1113697,9.447044,80.474480
1113698,9.447044,80.501709
1113699,9.447044,80.528938
1113700,9.447044,80.556168
1113701,9.447044,80.583397
1113702,9.447044,80.610626
1113703,9.447044,80.637856
1113704,9.447044,80.665085
1113705,9.447044,80.692314
1113706,9.447044,80.719543
1113707,9.447044,80.746773
1113708,9.447044,80.774002
1113709,9.447044,80.801231
1113710,9.447044,80.828461
1113711,9.447044,80.855690
1113712,9.447044,80.882919
1113713,9.447044,80.910149
1113714,9.447044,80.937378
1113715,9.447044,80.964607
1113716,9.447044,80.991837
1113717,9.447044,81.019066
1113718,9.447044,81.046295
1113719,9.447044,81.073524
1113720,9.447044,81.100754
1113721,9.447044,81.127983
1113722,9.447044,81.155212
1113723,9.447044,81.182442
1113724,9.447044,81.209671
1113725,9.447044,81.236900
1113726,9.447044,81.264130
1113727,9.447044,81.291359
1113728,9.447044,81.318588
1113729,9.447044,81.345818
1113730,9.447044,81.373047
1113731,9.447044,81.400276
1113732,9.447044,81.427505
1113733,9.447044,81.454735
1113734,9.447044,81.481964
1113735,9.447044,81.509193
1113736,9.447044,81.536423
1113737,9.447044,81.563652
1113738,9.447044,81.590881
1113739,9.447044,81.618111
1113740,9.447044,81.645340
1113741,9.447044,81.672569
1113742,9.447044,81.699799
1113743,9.447044,81.727028
1113744,9.447044,81.754257
1113745,9.447044,81.781487
1113746,9.447044,81.808716
1113747,9.447044,81.835945
1113748,9.447044,81.863174
1113749,9.447044,81.890404
1113750,9.447044,81.917633
1113751,9.447044,81.944855
1113752,9.447044,81.972084
1113753,9.447044,81.999313
1113754,9.447044,82.026543
1113755,9.447044,82.053772
1113756,9.447044,82.081001
1113757,9.447044,82.108231
1113758,9.447044,82.135460
1113759,9.447044,82.162689
1113760,9.447044,82.189919
1113761,9.473900,79.521461
1113762,9.473900,79.548691
1113763,9.473900,79.575920
1113764,9.473900,79.603149
1113765,9.473900,79.630379
1113766,9.473900,79.657608
1113767,9.473900,79.684837
1113768,9.473900,79.712067
1113769,9.473900,79.739296
1113770,9.473900,79.766525
1113771,9.473900,79.793747
1113772,9.473900,79.820976
1113773,9.473900,79.848206
1113774,9.473900,79.875435
1113775,9.473900,79.902664
1113776,9.473900,79.929893
1113777,9.473900,79.957123
1113778,9.473900,79.984352
1113779,9.473900,80.011581
1113780,9.473900,80.038811
1113781,9.473900,80.066040
1113782,9.473900,80.093269
1113783,9.473900,80.120499
1113784,9.473900,80.147728
1113785,9.473900,80.174957
1113786,9.473900,80.202187
1113787,9.473900,80.229416
1113788,9.473900,80.256645
1113789,9.473900,80.283875
1113790,9.473900,80.311104
1113791,9.473900,80.338333
1113792,9.473900,80.365562
1113793,9.473900,80.392792
1113794,9.473900,80.420021
1113795,9.473900,80.447250
1113796,9.473900,80.474480
1113797,9.473900,80.501709
1113798,9.473900,80.528938
1113799,9.473900,80.556168
1113800,9.473900,80.583397
1113801,9.473900,80.610626
1113802,9.473900,80.637856
1113803,9.473900,80.665085
1113804,9.473900,80.692314
1113805,9.473900,80.719543
1113806,9.473900,80.746773
1113807,9.473900,80.774002
1113808,9.473900,80.801231
1113809,9.473900,80.828461
1113810,9.473900,80.855690
1113811,9.473900,80.882919
1113812,9.473900,80.910149
1113813,9.473900,80.937378
1113814,9.473900,80.964607
1113815,9.473900,80.991837
1113816,9.473900,81.019066
1113817,9.473900,81.046295
1113818,9.473900,81.073524
1113819,9.473900,81.100754
1113820,9.473900,81.127983
1113821,9.473900,81.155212
1113822,9.473900,81.182442
1113823,9.473900,81.209671
1113824,9.473900,81.236900
1113825,9.473900,81.264130
1113826,9.473900,81.291359
1113827,9.473900,81.318588
1113828,9.473900,81.345818
1113829,9.473900,81.373047
1113830,9.473900,81.400276
1113831,9.473900,81.427505
1113832,9.473900,81.454735
1113833,9.473900,81.481964
1113834,9.473900,81.509193
1113835,9.473900,81.536423
1113836,9.473900,81.563652
1113837,9.473900,81.590881
1113838,9.473900,81.618111
1113839,9.473900,81.645340
1113840,9.473900,81.672569
1113841,9.473900,81.699799
1113842,9.473900,81.727028
1113843,9.473900,81.754257
1113844,9.473900,81.781487
1113845,9.473900,81.808716
1113846,9.473900,81.835945
1113847,9.473900,81.863174
1113848,9.473900,81.890404
1113849,9.473900,81.917633
1113850,9.473900,81.944855
1113851,9.473900,81.972084
1113852,9.473900,81.999313
1113853,9.473900,82.026543
1113854,9.473900,82.053772
1113855,9.473900,82.081001
1113856,9.473900,82.108231
1113857,9.473900,82.135460
1113858,9.473900,82.162689
1113859,9.473900,82.189919
1113860,9.500755,79.521461
1113861,9.500755,79.548691
1113862,9.500755,79.575920
1113863,9.500755,79.603149
1113864,9.500755,79.630379
1113865,9.500755,79.657608
1113866,9.500755,79.684837
1113867,9.500755,79.712067
1113868,9.500755,79.739296
1113869,9.500755,79.766525
1113870,9.500755,79.793747
1113871,9.500755,79.820976
1113872,9.500755,79.848206
1113873,9.500755,79.875435
1113874,9.500755,79.902664
1113875,9.500755,79.929893
1113876,9.500755,79.957123
1113877,9.500755,79.984352
1113878,9.500755,80.011581
1113879,9.500755,80.038811
1113880,9.500755,80.066040
1113881,9.500755,80.093269
1113882,9.500755,80.120499
1113883,9.500755,80.147728
1113884,9.500755,80.174957
1113885,9.500755,80.202187
1113886,9.500755,80.229416
1113887,9.500755,80.256645
1113888,9.500755,80.283875
1113889,9.500755,80.311104
1113890,9.500755,80.338333
1113891,9.500755,80.365562
1113892,9.500755,80.392792
1113893,9.500755,80.420021
1113894,9.500755,80.447250
1113895,9.500755,80.474480
1113896,9.500755,80.501709
1113897,9.500755,80.528938
1113898,9.500755,80.556168
1113899,9.500755,80.583397
1113900,9.500755,80.610626
1113901,9.500755,80.637856
1113902,9.500755,80.665085
1113903,9.500755,80.692314
1113904,9.500755,80.719543
1113905,9.500755,80.746773
1113906,9.500755,80.774002
1113907,9.500755,80.801231
1113908,9.500755,80.828461
1113909,9.500755,80.855690
1113910,9.500755,80.882919
1113911,9.500755,80.910149
1113912,9.500755,80.937378
1113913,9.500755,80.964607
1113914,9.500755,80.991837
1113915,9.500755,81.019066
1113916,9.500755,81.046295
1113917,9.500755,81.073524
1113918,9.500755,81.100754
1113919,9.500755,81.127983
1113920,9.500755,81.155212
1113921,9.500755,81.182442
1113922,9.500755,81.209671
1113923,9.500755,81.236900
1113924,9.500755,81.264130
1113925,9.500755,81.291359
1113926,9.500755,81.318588
1113927,9.500755,81.345818
1113928,9.500755,81.373047
1113929,9.500755,81.400276
1113930,9.500755,81.427505
1113931,9.500755,81.454735
1113932,9.500755,81.481964
1113933,9.500755,81.509193
1113934,9.500755,81.536423
1113935,9.500755,81.563652
1113936,9.500755,81.590881
1113937,9.500755,81.618111
1113938,9.500755,81.645340
1113939,9.500755,81.672569
